System Matrix;;;
28.859;-0.008;2.406;19.24
14.436;-0.001;1.203;9.624
120.204;-0.032;10.024;80.144
-57.714;0.016;-4.812;-38.478
Q;
0.210358;-0.105778;-0.500897;0.832864
0.105226;0.971489;-0.210364;-0.0297094
0.876185;0.0104729;0.477178;0.0670132
-0.420686;0.211919;0.69076;0.548602
R;
137.19;-0.036557;11.4399;91.4681
1.77636e-15;0.0029303;-0.000571049;-0.000411004
0;0;0.00107101;0.00210065
0;0;0;-5.94982e-06
QR;
28.859;-0.008;2.406;19.24
14.436;-0.001;1.203;9.624
120.204;-0.032;10.024;80.144
-57.714;0.016;-4.812;-38.478
QR Solution;
1.54082;1000.26;-17.8771;1.92344
Residual;
1.20631e-05;
